"","long","lat","order","hole","piece","id","group"
"15392",18.646945,54.367638,15392,FALSE,"1","Pomorskie","Pomorskie.1"
"15393",18.646945,54.367363,15393,FALSE,"1","Pomorskie","Pomorskie.1"
"15394",18.646389,54.367363,15394,FALSE,"1","Pomorskie","Pomorskie.1"
"15395",18.646389,54.36597,15395,FALSE,"1","Pomorskie","Pomorskie.1"
"15396",18.646945,54.36597,15396,FALSE,"1","Pomorskie","Pomorskie.1"
"15397",18.646945,54.365697,15397,FALSE,"1","Pomorskie","Pomorskie.1"
"15398",18.647499,54.365697,15398,FALSE,"1","Pomorskie","Pomorskie.1"
"15399",18.647499,54.365418,15399,FALSE,"1","Pomorskie","Pomorskie.1"
"15400",18.649167,54.365418,15400,FALSE,"1","Pomorskie","Pomorskie.1"
"15401",18.649167,54.365138,15401,FALSE,"1","Pomorskie","Pomorskie.1"
"15402",18.650833,54.365138,15402,FALSE,"1","Pomorskie","Pomorskie.1"
"15403",18.650833,54.36486,15403,FALSE,"1","Pomorskie","Pomorskie.1"
"15404",18.653055,54.36486,15404,FALSE,"1","Pomorskie","Pomorskie.1"
"15405",18.653055,54.364582,15405,FALSE,"1","Pomorskie","Pomorskie.1"
"15406",18.654167,54.364582,15406,FALSE,"1","Pomorskie","Pomorskie.1"
"15407",18.654167,54.364309,15407,FALSE,"1","Pomorskie","Pomorskie.1"
"15408",18.655277,54.364309,15408,FALSE,"1","Pomorskie","Pomorskie.1"
"15409",18.655277,54.364028,15409,FALSE,"1","Pomorskie","Pomorskie.1"
"15410",18.655833,54.364028,15410,FALSE,"1","Pomorskie","Pomorskie.1"
"15411",18.655833,54.36375,15411,FALSE,"1","Pomorskie","Pomorskie.1"
"15412",18.657499,54.36375,15412,FALSE,"1","Pomorskie","Pomorskie.1"
"15413",18.657499,54.363472,15413,FALSE,"1","Pomorskie","Pomorskie.1"
"15414",18.658612,54.363472,15414,FALSE,"1","Pomorskie","Pomorskie.1"
"15415",18.658612,54.363194,15415,FALSE,"1","Pomorskie","Pomorskie.1"
"15416",18.659722,54.363194,15416,FALSE,"1","Pomorskie","Pomorskie.1"
"15417",18.659722,54.362916,15417,FALSE,"1","Pomorskie","Pomorskie.1"
"15418",18.660278,54.362916,15418,FALSE,"1","Pomorskie","Pomorskie.1"
"15419",18.660278,54.36264,15419,FALSE,"1","Pomorskie","Pomorskie.1"
"15420",18.661388,54.36264,15420,FALSE,"1","Pomorskie","Pomorskie.1"
"15421",18.661388,54.362362,15421,FALSE,"1","Pomorskie","Pomorskie.1"
"15422",18.661944,54.362362,15422,FALSE,"1","Pomorskie","Pomorskie.1"
"15423",18.661946,54.362084,15423,FALSE,"1","Pomorskie","Pomorskie.1"
"15424",18.6625,54.362084,15424,FALSE,"1","Pomorskie","Pomorskie.1"
"15425",18.6625,54.361806,15425,FALSE,"1","Pomorskie","Pomorskie.1"
"15426",18.661946,54.361806,15426,FALSE,"1","Pomorskie","Pomorskie.1"
"15427",18.661946,54.361252,15427,FALSE,"1","Pomorskie","Pomorskie.1"
"15428",18.6625,54.361252,15428,FALSE,"1","Pomorskie","Pomorskie.1"
"15429",18.6625,54.360694,15429,FALSE,"1","Pomorskie","Pomorskie.1"
"15430",18.66361,54.360694,15430,FALSE,"1","Pomorskie","Pomorskie.1"
"15431",18.66361,54.360416,15431,FALSE,"1","Pomorskie","Pomorskie.1"
"15432",18.664168,54.360416,15432,FALSE,"1","Pomorskie","Pomorskie.1"
"15433",18.664168,54.360138,15433,FALSE,"1","Pomorskie","Pomorskie.1"
"15434",18.665832,54.360138,15434,FALSE,"1","Pomorskie","Pomorskie.1"
"15435",18.665832,54.360416,15435,FALSE,"1","Pomorskie","Pomorskie.1"
"15436",18.66639,54.360416,15436,FALSE,"1","Pomorskie","Pomorskie.1"
"15437",18.66639,54.35986,15437,FALSE,"1","Pomorskie","Pomorskie.1"
"15438",18.666944,54.35986,15438,FALSE,"1","Pomorskie","Pomorskie.1"
"15439",18.666944,54.359584,15439,FALSE,"1","Pomorskie","Pomorskie.1"
"15440",18.668054,54.359584,15440,FALSE,"1","Pomorskie","Pomorskie.1"
"15441",18.668056,54.359306,15441,FALSE,"1","Pomorskie","Pomorskie.1"
"15442",18.668612,54.359306,15442,FALSE,"1","Pomorskie","Pomorskie.1"
"15443",18.668612,54.359028,15443,FALSE,"1","Pomorskie","Pomorskie.1"
"15444",18.669166,54.359028,15444,FALSE,"1","Pomorskie","Pomorskie.1"
"15445",18.669166,54.35875,15445,FALSE,"1","Pomorskie","Pomorskie.1"
"15446",18.669722,54.35875,15446,FALSE,"1","Pomorskie","Pomorskie.1"
"15447",18.669722,54.358472,15447,FALSE,"1","Pomorskie","Pomorskie.1"
"15448",18.670279,54.358472,15448,FALSE,"1","Pomorskie","Pomorskie.1"
"15449",18.670279,54.358196,15449,FALSE,"1","Pomorskie","Pomorskie.1"
"15450",18.670835,54.358196,15450,FALSE,"1","Pomorskie","Pomorskie.1"
"15451",18.670835,54.357918,15451,FALSE,"1","Pomorskie","Pomorskie.1"
"15452",18.671388,54.357918,15452,FALSE,"1","Pomorskie","Pomorskie.1"
"15453",18.671388,54.35764,15453,FALSE,"1","Pomorskie","Pomorskie.1"
"15454",18.671945,54.35764,15454,FALSE,"1","Pomorskie","Pomorskie.1"
"15455",18.671945,54.357362,15455,FALSE,"1","Pomorskie","Pomorskie.1"
"15456",18.672501,54.357362,15456,FALSE,"1","Pomorskie","Pomorskie.1"
"15457",18.672501,54.357081,15457,FALSE,"1","Pomorskie","Pomorskie.1"
"15458",18.673055,54.357081,15458,FALSE,"1","Pomorskie","Pomorskie.1"
"15459",18.673055,54.356803,15459,FALSE,"1","Pomorskie","Pomorskie.1"
"15460",18.673611,54.356803,15460,FALSE,"1","Pomorskie","Pomorskie.1"
"15461",18.673611,54.35653,15461,FALSE,"1","Pomorskie","Pomorskie.1"
"15462",18.674167,54.35653,15462,FALSE,"1","Pomorskie","Pomorskie.1"
"15463",18.674167,54.356252,15463,FALSE,"1","Pomorskie","Pomorskie.1"
"15464",18.674723,54.356252,15464,FALSE,"1","Pomorskie","Pomorskie.1"
"15465",18.674723,54.355971,15465,FALSE,"1","Pomorskie","Pomorskie.1"
"15466",18.675277,54.355971,15466,FALSE,"1","Pomorskie","Pomorskie.1"
"15467",18.675277,54.355415,15467,FALSE,"1","Pomorskie","Pomorskie.1"
"15468",18.675833,54.355415,15468,FALSE,"1","Pomorskie","Pomorskie.1"
"15469",18.675833,54.35514,15469,FALSE,"1","Pomorskie","Pomorskie.1"
"15470",18.676389,54.35514,15470,FALSE,"1","Pomorskie","Pomorskie.1"
"15471",18.676389,54.354861,15471,FALSE,"1","Pomorskie","Pomorskie.1"
"15472",18.676945,54.354861,15472,FALSE,"1","Pomorskie","Pomorskie.1"
"15473",18.676945,54.354305,15473,FALSE,"1","Pomorskie","Pomorskie.1"
"15474",18.677499,54.354305,15474,FALSE,"1","Pomorskie","Pomorskie.1"
"15475",18.677499,54.354027,15475,FALSE,"1","Pomorskie","Pomorskie.1"
"15476",18.678611,54.354027,15476,FALSE,"1","Pomorskie","Pomorskie.1"
"15477",18.678611,54.353749,15477,FALSE,"1","Pomorskie","Pomorskie.1"
"15478",18.679721,54.353749,15478,FALSE,"1","Pomorskie","Pomorskie.1"
"15479",18.679721,54.353474,15479,FALSE,"1","Pomorskie","Pomorskie.1"
"15480",18.680833,54.353474,15480,FALSE,"1","Pomorskie","Pomorskie.1"
"15481",18.680833,54.353195,15481,FALSE,"1","Pomorskie","Pomorskie.1"
"15482",18.686946,54.353195,15482,FALSE,"1","Pomorskie","Pomorskie.1"
"15483",18.686946,54.353474,15483,FALSE,"1","Pomorskie","Pomorskie.1"
"15484",18.690278,54.353474,15484,FALSE,"1","Pomorskie","Pomorskie.1"
"15485",18.690278,54.353749,15485,FALSE,"1","Pomorskie","Pomorskie.1"
"15486",18.691944,54.353749,15486,FALSE,"1","Pomorskie","Pomorskie.1"
"15487",18.691944,54.354027,15487,FALSE,"1","Pomorskie","Pomorskie.1"
"15488",18.6925,54.354027,15488,FALSE,"1","Pomorskie","Pomorskie.1"
"15489",18.6925,54.354861,15489,FALSE,"1","Pomorskie","Pomorskie.1"
"15490",18.691944,54.354861,15490,FALSE,"1","Pomorskie","Pomorskie.1"
"15491",18.691944,54.355415,15491,FALSE,"1","Pomorskie","Pomorskie.1"
"15492",18.6925,54.355415,15492,FALSE,"1","Pomorskie","Pomorskie.1"
"15493",18.6925,54.355693,15493,FALSE,"1","Pomorskie","Pomorskie.1"
"15494",18.69361,54.355693,15494,FALSE,"1","Pomorskie","Pomorskie.1"
"15495",18.69361,54.355971,15495,FALSE,"1","Pomorskie","Pomorskie.1"
"15496",18.694722,54.355971,15496,FALSE,"1","Pomorskie","Pomorskie.1"
"15497",18.694722,54.356252,15497,FALSE,"1","Pomorskie","Pomorskie.1"
"15498",18.695278,54.356252,15498,FALSE,"1","Pomorskie","Pomorskie.1"
"15499",18.695278,54.355693,15499,FALSE,"1","Pomorskie","Pomorskie.1"
"15500",18.695832,54.355693,15500,FALSE,"1","Pomorskie","Pomorskie.1"
"15501",18.695832,54.355415,15501,FALSE,"1","Pomorskie","Pomorskie.1"
"15502",18.696388,54.355415,15502,FALSE,"1","Pomorskie","Pomorskie.1"
"15503",18.696388,54.35514,15503,FALSE,"1","Pomorskie","Pomorskie.1"
"15504",18.696944,54.35514,15504,FALSE,"1","Pomorskie","Pomorskie.1"
"15505",18.696944,54.354861,15505,FALSE,"1","Pomorskie","Pomorskie.1"
"15506",18.697501,54.354861,15506,FALSE,"1","Pomorskie","Pomorskie.1"
"15507",18.697501,54.354583,15507,FALSE,"1","Pomorskie","Pomorskie.1"
"15508",18.699723,54.354583,15508,FALSE,"1","Pomorskie","Pomorskie.1"
"15509",18.699723,54.354305,15509,FALSE,"1","Pomorskie","Pomorskie.1"
"15510",18.700277,54.354305,15510,FALSE,"1","Pomorskie","Pomorskie.1"
"15511",18.700277,54.354583,15511,FALSE,"1","Pomorskie","Pomorskie.1"
"15512",18.703057,54.354583,15512,FALSE,"1","Pomorskie","Pomorskie.1"
"15513",18.703057,54.354861,15513,FALSE,"1","Pomorskie","Pomorskie.1"
"15514",18.704721,54.354861,15514,FALSE,"1","Pomorskie","Pomorskie.1"
"15515",18.704721,54.35514,15515,FALSE,"1","Pomorskie","Pomorskie.1"
"15516",18.705833,54.35514,15516,FALSE,"1","Pomorskie","Pomorskie.1"
"15517",18.705833,54.355415,15517,FALSE,"1","Pomorskie","Pomorskie.1"
"15518",18.706943,54.355415,15518,FALSE,"1","Pomorskie","Pomorskie.1"
"15519",18.706943,54.35514,15519,FALSE,"1","Pomorskie","Pomorskie.1"
"15520",18.707501,54.35514,15520,FALSE,"1","Pomorskie","Pomorskie.1"
"15521",18.707501,54.355415,15521,FALSE,"1","Pomorskie","Pomorskie.1"
"15522",18.710833,54.355415,15522,FALSE,"1","Pomorskie","Pomorskie.1"
"15523",18.710833,54.35514,15523,FALSE,"1","Pomorskie","Pomorskie.1"
"15524",18.7125,54.35514,15524,FALSE,"1","Pomorskie","Pomorskie.1"
"15525",18.7125,54.355415,15525,FALSE,"1","Pomorskie","Pomorskie.1"
"15526",18.715278,54.355415,15526,FALSE,"1","Pomorskie","Pomorskie.1"
"15527",18.715278,54.35514,15527,FALSE,"1","Pomorskie","Pomorskie.1"
"15528",18.7175,54.35514,15528,FALSE,"1","Pomorskie","Pomorskie.1"
"15529",18.7175,54.354861,15529,FALSE,"1","Pomorskie","Pomorskie.1"
"15530",18.719166,54.354861,15530,FALSE,"1","Pomorskie","Pomorskie.1"
"15531",18.719166,54.354583,15531,FALSE,"1","Pomorskie","Pomorskie.1"
"15532",18.721944,54.354583,15532,FALSE,"1","Pomorskie","Pomorskie.1"
"15533",18.721944,54.354305,15533,FALSE,"1","Pomorskie","Pomorskie.1"
"15534",18.724166,54.354305,15534,FALSE,"1","Pomorskie","Pomorskie.1"
"15535",18.724166,54.354027,15535,FALSE,"1","Pomorskie","Pomorskie.1"
"15536",18.726389,54.354027,15536,FALSE,"1","Pomorskie","Pomorskie.1"
"15537",18.726389,54.353749,15537,FALSE,"1","Pomorskie","Pomorskie.1"
"15538",18.730833,54.353749,15538,FALSE,"1","Pomorskie","Pomorskie.1"
"15539",18.730833,54.353474,15539,FALSE,"1","Pomorskie","Pomorskie.1"
"15540",18.733611,54.353474,15540,FALSE,"1","Pomorskie","Pomorskie.1"
"15541",18.733611,54.353195,15541,FALSE,"1","Pomorskie","Pomorskie.1"
"15542",18.734167,54.353195,15542,FALSE,"1","Pomorskie","Pomorskie.1"
"15543",18.734167,54.352917,15543,FALSE,"1","Pomorskie","Pomorskie.1"
"15544",18.734721,54.352917,15544,FALSE,"1","Pomorskie","Pomorskie.1"
"15545",18.734721,54.352639,15545,FALSE,"1","Pomorskie","Pomorskie.1"
"15546",18.735277,54.352639,15546,FALSE,"1","Pomorskie","Pomorskie.1"
"15547",18.735277,54.352359,15547,FALSE,"1","Pomorskie","Pomorskie.1"
"15548",18.736943,54.352359,15548,FALSE,"1","Pomorskie","Pomorskie.1"
"15549",18.736943,54.352086,15549,FALSE,"1","Pomorskie","Pomorskie.1"
"15550",18.740278,54.352086,15550,FALSE,"1","Pomorskie","Pomorskie.1"
"15551",18.740278,54.351807,15551,FALSE,"1","Pomorskie","Pomorskie.1"
"15552",18.741946,54.351807,15552,FALSE,"1","Pomorskie","Pomorskie.1"
"15553",18.741946,54.351527,15553,FALSE,"1","Pomorskie","Pomorskie.1"
"15554",18.74639,54.351527,15554,FALSE,"1","Pomorskie","Pomorskie.1"
"15555",18.74639,54.351249,15555,FALSE,"1","Pomorskie","Pomorskie.1"
"15556",18.7475,54.351249,15556,FALSE,"1","Pomorskie","Pomorskie.1"
"15557",18.7475,54.350971,15557,FALSE,"1","Pomorskie","Pomorskie.1"
"15558",18.748612,54.350971,15558,FALSE,"1","Pomorskie","Pomorskie.1"
"15559",18.748612,54.350693,15559,FALSE,"1","Pomorskie","Pomorskie.1"
"15560",18.751388,54.350693,15560,FALSE,"1","Pomorskie","Pomorskie.1"
"15561",18.751388,54.350417,15561,FALSE,"1","Pomorskie","Pomorskie.1"
"15562",18.753611,54.350417,15562,FALSE,"1","Pomorskie","Pomorskie.1"
"15563",18.753611,54.350139,15563,FALSE,"1","Pomorskie","Pomorskie.1"
"15564",18.755277,54.350139,15564,FALSE,"1","Pomorskie","Pomorskie.1"
"15565",18.755277,54.349861,15565,FALSE,"1","Pomorskie","Pomorskie.1"
"15566",18.757499,54.349861,15566,FALSE,"1","Pomorskie","Pomorskie.1"
"15567",18.757499,54.350139,15567,FALSE,"1","Pomorskie","Pomorskie.1"
"15568",18.759167,54.350139,15568,FALSE,"1","Pomorskie","Pomorskie.1"
"15569",18.759167,54.350417,15569,FALSE,"1","Pomorskie","Pomorskie.1"
"15570",18.759721,54.350417,15570,FALSE,"1","Pomorskie","Pomorskie.1"
"15571",18.759721,54.350693,15571,FALSE,"1","Pomorskie","Pomorskie.1"
"15572",18.761389,54.350693,15572,FALSE,"1","Pomorskie","Pomorskie.1"
"15573",18.761389,54.350971,15573,FALSE,"1","Pomorskie","Pomorskie.1"
"15574",18.761943,54.350971,15574,FALSE,"1","Pomorskie","Pomorskie.1"
"15575",18.761943,54.351249,15575,FALSE,"1","Pomorskie","Pomorskie.1"
"15576",18.763055,54.351249,15576,FALSE,"1","Pomorskie","Pomorskie.1"
"15577",18.763055,54.351527,15577,FALSE,"1","Pomorskie","Pomorskie.1"
"15578",18.763611,54.351527,15578,FALSE,"1","Pomorskie","Pomorskie.1"
"15579",18.763611,54.351807,15579,FALSE,"1","Pomorskie","Pomorskie.1"
"15580",18.764724,54.351807,15580,FALSE,"1","Pomorskie","Pomorskie.1"
"15581",18.764724,54.352086,15581,FALSE,"1","Pomorskie","Pomorskie.1"
"15582",18.770834,54.352086,15582,FALSE,"1","Pomorskie","Pomorskie.1"
"15583",18.770834,54.351807,15583,FALSE,"1","Pomorskie","Pomorskie.1"
"15584",18.7725,54.351807,15584,FALSE,"1","Pomorskie","Pomorskie.1"
"15585",18.7725,54.351527,15585,FALSE,"1","Pomorskie","Pomorskie.1"
"15586",18.775278,54.351527,15586,FALSE,"1","Pomorskie","Pomorskie.1"
"15587",18.775278,54.351249,15587,FALSE,"1","Pomorskie","Pomorskie.1"
"15588",18.776388,54.351249,15588,FALSE,"1","Pomorskie","Pomorskie.1"
"15589",18.776388,54.350971,15589,FALSE,"1","Pomorskie","Pomorskie.1"
"15590",18.7775,54.350971,15590,FALSE,"1","Pomorskie","Pomorskie.1"
"15591",18.7775,54.350417,15591,FALSE,"1","Pomorskie","Pomorskie.1"
"15592",18.778054,54.350417,15592,FALSE,"1","Pomorskie","Pomorskie.1"
"15593",18.778054,54.350139,15593,FALSE,"1","Pomorskie","Pomorskie.1"
"15594",18.77861,54.350139,15594,FALSE,"1","Pomorskie","Pomorskie.1"
"15595",18.77861,54.349583,15595,FALSE,"1","Pomorskie","Pomorskie.1"
"15596",18.779167,54.349583,15596,FALSE,"1","Pomorskie","Pomorskie.1"
"15597",18.779167,54.349305,15597,FALSE,"1","Pomorskie","Pomorskie.1"
"15598",18.779723,54.349305,15598,FALSE,"1","Pomorskie","Pomorskie.1"
"15599",18.779723,54.349029,15599,FALSE,"1","Pomorskie","Pomorskie.1"
"15600",18.781389,54.349029,15600,FALSE,"1","Pomorskie","Pomorskie.1"
"15601",18.781389,54.348751,15601,FALSE,"1","Pomorskie","Pomorskie.1"
"15602",18.782499,54.348751,15602,FALSE,"1","Pomorskie","Pomorskie.1"
"15603",18.782499,54.348473,15603,FALSE,"1","Pomorskie","Pomorskie.1"
"15604",18.784721,54.348473,15604,FALSE,"1","Pomorskie","Pomorskie.1"
"15605",18.784721,54.348751,15605,FALSE,"1","Pomorskie","Pomorskie.1"
"15606",18.785279,54.348751,15606,FALSE,"1","Pomorskie","Pomorskie.1"
"15607",18.785279,54.348473,15607,FALSE,"1","Pomorskie","Pomorskie.1"
"15608",18.786943,54.348473,15608,FALSE,"1","Pomorskie","Pomorskie.1"
"15609",18.786945,54.348195,15609,FALSE,"1","Pomorskie","Pomorskie.1"
"15610",18.787501,54.348195,15610,FALSE,"1","Pomorskie","Pomorskie.1"
"15611",18.787501,54.347637,15611,FALSE,"1","Pomorskie","Pomorskie.1"
"15612",18.788055,54.347637,15612,FALSE,"1","Pomorskie","Pomorskie.1"
"15613",18.788055,54.347363,15613,FALSE,"1","Pomorskie","Pomorskie.1"
"15614",18.789167,54.347363,15614,FALSE,"1","Pomorskie","Pomorskie.1"
"15615",18.789167,54.347085,15615,FALSE,"1","Pomorskie","Pomorskie.1"
"15616",18.790277,54.347085,15616,FALSE,"1","Pomorskie","Pomorskie.1"
"15617",18.790277,54.346805,15617,FALSE,"1","Pomorskie","Pomorskie.1"
"15618",18.790833,54.346805,15618,FALSE,"1","Pomorskie","Pomorskie.1"
"15619",18.790833,54.346527,15619,FALSE,"1","Pomorskie","Pomorskie.1"
"15620",18.791946,54.346527,15620,FALSE,"1","Pomorskie","Pomorskie.1"
"15621",18.791946,54.346805,15621,FALSE,"1","Pomorskie","Pomorskie.1"
"15622",18.792499,54.346805,15622,FALSE,"1","Pomorskie","Pomorskie.1"
"15623",18.792499,54.347085,15623,FALSE,"1","Pomorskie","Pomorskie.1"
"15624",18.793056,54.347085,15624,FALSE,"1","Pomorskie","Pomorskie.1"
"15625",18.793056,54.347363,15625,FALSE,"1","Pomorskie","Pomorskie.1"
"15626",18.793612,54.347363,15626,FALSE,"1","Pomorskie","Pomorskie.1"
"15627",18.793612,54.347637,15627,FALSE,"1","Pomorskie","Pomorskie.1"
"15628",18.794166,54.347637,15628,FALSE,"1","Pomorskie","Pomorskie.1"
"15629",18.794166,54.347915,15629,FALSE,"1","Pomorskie","Pomorskie.1"
"15630",18.793612,54.347915,15630,FALSE,"1","Pomorskie","Pomorskie.1"
"15631",18.793612,54.348195,15631,FALSE,"1","Pomorskie","Pomorskie.1"
"15632",18.792499,54.348195,15632,FALSE,"1","Pomorskie","Pomorskie.1"
"15633",18.792499,54.348473,15633,FALSE,"1","Pomorskie","Pomorskie.1"
"15634",18.790833,54.348473,15634,FALSE,"1","Pomorskie","Pomorskie.1"
"15635",18.790833,54.348751,15635,FALSE,"1","Pomorskie","Pomorskie.1"
"15636",18.790277,54.348751,15636,FALSE,"1","Pomorskie","Pomorskie.1"
"15637",18.790277,54.349029,15637,FALSE,"1","Pomorskie","Pomorskie.1"
"15638",18.789723,54.349029,15638,FALSE,"1","Pomorskie","Pomorskie.1"
"15639",18.789723,54.349861,15639,FALSE,"1","Pomorskie","Pomorskie.1"
"15640",18.789167,54.349861,15640,FALSE,"1","Pomorskie","Pomorskie.1"
"15641",18.789167,54.350693,15641,FALSE,"1","Pomorskie","Pomorskie.1"
"15642",18.788611,54.350693,15642,FALSE,"1","Pomorskie","Pomorskie.1"
"15643",18.788611,54.351807,15643,FALSE,"1","Pomorskie","Pomorskie.1"
"15644",18.788055,54.351807,15644,FALSE,"1","Pomorskie","Pomorskie.1"
"15645",18.788055,54.353195,15645,FALSE,"1","Pomorskie","Pomorskie.1"
"15646",18.787501,54.353195,15646,FALSE,"1","Pomorskie","Pomorskie.1"
"15647",18.787501,54.354027,15647,FALSE,"1","Pomorskie","Pomorskie.1"
"15648",18.786945,54.354027,15648,FALSE,"1","Pomorskie","Pomorskie.1"
"15649",18.786945,54.354305,15649,FALSE,"1","Pomorskie","Pomorskie.1"
"15650",18.787501,54.354305,15650,FALSE,"1","Pomorskie","Pomorskie.1"
"15651",18.787501,54.354618,15651,FALSE,"1","Pomorskie","Pomorskie.1"
"15652",18.786945,54.354615,15652,FALSE,"1","Pomorskie","Pomorskie.1"
"15653",18.786945,54.355693,15653,FALSE,"1","Pomorskie","Pomorskie.1"
"15654",18.786389,54.355693,15654,FALSE,"1","Pomorskie","Pomorskie.1"
"15655",18.786389,54.356252,15655,FALSE,"1","Pomorskie","Pomorskie.1"
"15656",18.786945,54.356252,15656,FALSE,"1","Pomorskie","Pomorskie.1"
"15657",18.786945,54.35764,15657,FALSE,"1","Pomorskie","Pomorskie.1"
"15658",18.786389,54.35764,15658,FALSE,"1","Pomorskie","Pomorskie.1"
"15659",18.786389,54.358196,15659,FALSE,"1","Pomorskie","Pomorskie.1"
"15660",18.785833,54.358196,15660,FALSE,"1","Pomorskie","Pomorskie.1"
"15661",18.785833,54.358472,15661,FALSE,"1","Pomorskie","Pomorskie.1"
"15662",18.786389,54.358472,15662,FALSE,"1","Pomorskie","Pomorskie.1"
"15663",18.786389,54.35875,15663,FALSE,"1","Pomorskie","Pomorskie.1"
"15664",18.787501,54.35875,15664,FALSE,"1","Pomorskie","Pomorskie.1"
"15665",18.787501,54.359306,15665,FALSE,"1","Pomorskie","Pomorskie.1"
"15666",18.789723,54.359306,15666,FALSE,"1","Pomorskie","Pomorskie.1"
"15667",18.789723,54.359584,15667,FALSE,"1","Pomorskie","Pomorskie.1"
"15668",18.790277,54.359584,15668,FALSE,"1","Pomorskie","Pomorskie.1"
"15669",18.790277,54.35986,15669,FALSE,"1","Pomorskie","Pomorskie.1"
"15670",18.79139,54.35986,15670,FALSE,"1","Pomorskie","Pomorskie.1"
"15671",18.79139,54.360138,15671,FALSE,"1","Pomorskie","Pomorskie.1"
"15672",18.792499,54.360138,15672,FALSE,"1","Pomorskie","Pomorskie.1"
"15673",18.792499,54.360416,15673,FALSE,"1","Pomorskie","Pomorskie.1"
"15674",18.794166,54.360416,15674,FALSE,"1","Pomorskie","Pomorskie.1"
"15675",18.794166,54.360694,15675,FALSE,"1","Pomorskie","Pomorskie.1"
"15676",18.796388,54.360694,15676,FALSE,"1","Pomorskie","Pomorskie.1"
"15677",18.796433,54.361027,15677,FALSE,"1","Pomorskie","Pomorskie.1"
"15678",18.796944,54.360974,15678,FALSE,"1","Pomorskie","Pomorskie.1"
"15679",18.796944,54.361252,15679,FALSE,"1","Pomorskie","Pomorskie.1"
"15680",18.7975,54.361252,15680,FALSE,"1","Pomorskie","Pomorskie.1"
"15681",18.7975,54.360974,15681,FALSE,"1","Pomorskie","Pomorskie.1"
"15682",18.798056,54.360974,15682,FALSE,"1","Pomorskie","Pomorskie.1"
"15683",18.798056,54.361252,15683,FALSE,"1","Pomorskie","Pomorskie.1"
"15684",18.79861,54.361252,15684,FALSE,"1","Pomorskie","Pomorskie.1"
"15685",18.79861,54.360974,15685,FALSE,"1","Pomorskie","Pomorskie.1"
"15686",18.800278,54.360974,15686,FALSE,"1","Pomorskie","Pomorskie.1"
"15687",18.800278,54.360694,15687,FALSE,"1","Pomorskie","Pomorskie.1"
"15688",18.800832,54.360694,15688,FALSE,"1","Pomorskie","Pomorskie.1"
"15689",18.800832,54.360974,15689,FALSE,"1","Pomorskie","Pomorskie.1"
"15690",18.804166,54.360974,15690,FALSE,"1","Pomorskie","Pomorskie.1"
"15691",18.804166,54.361252,15691,FALSE,"1","Pomorskie","Pomorskie.1"
"15692",18.804722,54.361291,15692,FALSE,"1","Pomorskie","Pomorskie.1"
"15693",18.804722,54.361526,15693,FALSE,"1","Pomorskie","Pomorskie.1"
"15694",18.805276,54.361526,15694,FALSE,"1","Pomorskie","Pomorskie.1"
"15695",18.805276,54.361806,15695,FALSE,"1","Pomorskie","Pomorskie.1"
"15696",18.804722,54.361806,15696,FALSE,"1","Pomorskie","Pomorskie.1"
